"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@KHOU","KHOU 11 News Houston","@houstonpolice getting reports of family stranded 9721 CYPRESSWOOD DR 77070. smell of gasoline in home, water coming in.","2","26","16","1503888396000","27 Aug 2017","/KHOU/status/901999426251759616","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HB7Tim","TimMaia","Can I help, I have a boat in Cleveland, TX, where can I go to help?","8","30","114","1503886829000","27 Aug 2017","/HB7Tim/status/901992854750470145","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KTKeith","Kevin T. Keith","We have a government that has a lot of boats and an entire federal agency devoted to doing exactly this. Trump cut funding; has done nothing","7","20","43","1503886795000","27 Aug 2017","/KTKeith/status/901992714035712000","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@crzyk9chick","Kristin","I appreciate that but you could reach so many more with Twitter. I know you all are doing everything you can. God bless","3","13","77","1503886205000","27 Aug 2017","/crzyk9chick/status/901990238045827073","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@crzyk9chick","Kristin","Can you please tweet where people with boats need to be since they can't get through on the phone line","4","36","93","1503885371000","27 Aug 2017","/crzyk9chick/status/901986738960203779","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Pepepippy","Trish Flores","Trying to call. We have a boat and heading that way from Round Rock in the morning.","6","12","72","1503882348000","27 Aug 2017","/Pepepippy/status/901974060690759684","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SheriffChody","Williamson County Sheriff Chody","@houstonpolice @ArtAcevedo      WilCo SO swift water rescue is launching! More updates later, they have work to do.","","31","69","1503881579000","27 Aug 2017","/SheriffChody/status/901970836403441668","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Le_Patriote_06","Patriote Français","I can't help because i live in France but my thoughts and prayers are with the the Texas people #FranceIsTexas #HurricaneHarvey","2","5","59","1503879943000","27 Aug 2017","/Le_Patriote_06/status/901963973083488256","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@2016Nameless","Nomadic Gypsy","Cajun Navy on its way","6","29","287","1503879756000","27 Aug 2017","/2016Nameless/status/901963189050638336","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NutricionTotal","Nutri prof. Laura TIPS salud y alma veraz Feliz","People in need of emergency help in Houston can call the US Coast Guard:
281-464-4851
281-464-4852
281-464-4853
281-464-4854
281-464-4855","2","70","37","1503878151000","27 Aug 2017","/NutricionTotal/status/901956458773975042","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@PoojaOnTV","Pooja Lodhia","@houstonpolice are the toughest around. ","1","34","52","1503859895000","27 Aug 2017","/PoojaOnTV/status/901879885865639937","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@WhoKnowsWhy5","whoknows","@houstonpolice 4923 Imogene, 77096. Meyerland. 7 adults. 1 on oxygen with heart issue. On 2nd floor of house by dormer window. Please help.","1","2","2","1503857494000","27 Aug 2017","/WhoKnowsWhy5/status/901869816440598529","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@desertTukut","MakeAmericaScienceAgain","Seriously? There was no emergency call center plan? Even after you decided against mandatory evacuation?","","6","7","1503856675000","27 Aug 2017","/desertTukut/status/901866379921432576","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@tanstelevision","Tan Radford","@houstonpolice Can we send a rescue crew for a woman and children at 9305 forest dale?","1","6","3","1503856352000","27 Aug 2017","/tanstelevision/status/901865026801291265","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@chreyonce","Lea  ⚜️","None of these numbers answered the phone, including 911!","","4","5","1503852244000","27 Aug 2017","/chreyonce/status/901847793781886976","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@chilimayes","Jeff Mayes","We are running out of time. 10+ people incl 2 babies need rescue NOW. Cadman Ct. in Meterland. Please help!","7","35","11","1503852159000","27 Aug 2017","/chilimayes/status/901847440399224832","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EYESNHOUSEHaute","Alea....The Virtuous One","@houstonpolice @SylvesterTurner Please Help thisperson at address below He's stuck in his apartment! #HurricaneHarvey #houstonflood  ","","6","2","1503850731000","27 Aug 2017","/EYESNHOUSEHaute/status/901841450694004737","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cathynthomas","Cathy Thomas","@houstonpolice mom, baby, elder stranded on 2nd floor @ 6 Bayou Pointe Drive Houston 77063 no power, no phone Please rescue!","","5","1","1503847012000","27 Aug 2017","/cathynthomas/status/901825849720274945","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@aprilm1118","April","@houstonpolice NEED RESCUE IN WESTBURY. CARTAGENA STREET. HELP. #houstonflood","3","11","2","1503845830000","27 Aug 2017","/aprilm1118/status/901820891784466432","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@txnadia","Nadia","@houstonpolice @cohoustonfire Our friends are stranded on their roof! Corner of Corkwood and Grapewood 77089 #houston #houstonflood #harvey","1","6","2","1503845298000","27 Aug 2017","/txnadia/status/901818662994284549","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FrasierRae"," ❌TEAM TRUMP UN MASKED ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️","My brother lives at 531 Quail Circke Dickinson TX he can not swim he has now 20 inches of water in his home. His phone # 503-330-0332","1","8","9","1503827767000","27 Aug 2017","/FrasierRae/status/901745130369150976","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@keron_ave","Keron_ave","@houstonpolice Need help to Wood Shadows II.. All at a 2 story home. Neighborhood under water. Help please #houstonflood","3","16","5","1503825426000","27 Aug 2017","/keron_ave/status/901735312283631617","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DebraDeniseNews","Debra Patterson","@houstonpolice @HCSOTexas @SheriffEd_HCSO Family with newborn needs help.  10418 Chambers St Houston TX 77034","5","7","2","1503824051000","27 Aug 2017","/DebraDeniseNews/status/901729544658354176","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@davo1208","DaveDraper","You guys are amazing. Love how all of Houston is together to work around this horrible time","","1","33","1503823801000","27 Aug 2017","/davo1208/status/901728497579806720","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@orozco1_mario","Mario Orozco","@houstonpolice 
My gfs grandma and dad (91 one year old lady and disabled dad) are stuck inside their house with flood up to their knees.","4","7","2","1503823530000","27 Aug 2017","/orozco1_mario/status/901727357823791104","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@abc13houston","ABC13 Houston","11711 Woodshadow - thank you!","2","2","25","1503823353000","27 Aug 2017","/abc13houston/status/901726616350576640","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jennifernoemi_","Jen  🌙","@houstonpolice PLEASE HELP HOUSE IS FLOODED WE HAVE 3 FAMILIES AT 11306 WOODVIOLET DR. HOUSTON TX 77089 6 KIDS 6 ADULTS","20","180","71","1503822448000","27 Aug 2017","/jennifernoemi_/status/901722823269462017","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@v1ennetta","𝐕𝐞𝐞.","Please update us if/when they are safe.","1","","25","1503815776000","26 Aug 2017","/v1ennetta/status/901694837157543936","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FOX26Houston","FOX26Houston","@houstonpolice, @HPOUTX, @HCSOTexas, and other agencies honor a fallen comrade. 
#thinblueline
#Fox26News","","1","5","1503408810000","22 Aug 2017","/FOX26Houston/status/899987896190369795","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KPRC2Brandon","Brandon Walker","@houstonpolice confirms vandalism of #MLK bust at Bricker Park in Sunnyside. An officer found statue covered in white paint Thursday @KPRC2","","5","3","1503091377000","18 Aug 2017","/KPRC2Brandon/status/898656487278563328","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MarlaABC13","Marla Carter","@houstonpolice are investigating a fatal crash involving a pedestrian and a city of Houston vehicle at Bellaire & Gessner @abc13houston","","3","5","1502731313000","14 Aug 2017","/MarlaABC13/status/897146270875357186","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KPRC2Sofia","Sofía Ojeda","@houstonpolice identify victim of driveby shooting as 60 yo Ibrahem Lawal. Family members sent us his picture. @KPRC2","1","","2","1502722384000","14 Aug 2017","/KPRC2Sofia/status/897108817296707584","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"","IN GOD WE TRUST 🙏BACK THE BLUE 🚓MAGA 🇺🇸PRO  🇮🇱","God be with you ","","","1","1502717185000","14 Aug 2017","/truffsnme/status/897087013282873344","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TonyaTGilbert","Tonya","@houstonpolice do unauthorized cavity search on college girl!  Charges cleared.  http://www.fox5atlanta.com/news/273448047-story … @NAACP","","1","","1502698284000","14 Aug 2017","/TonyaTGilbert/status/897007733882449920","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BenWheaton82","Ben Wheaton","@cohoustonfire People trapped on roof at 9406 Cadman Court Houston 77096. Water rising please send help.","4","9","3","1503842289000","27 Aug 2017","/BenWheaton82/status/901806040387334144","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RockingKW","Keith W","@cohoustonfire where are volunteers with boats needed in west houston?","","","1","1503870186000","27 Aug 2017","/RockingKW/status/901923051230695424","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KHOUmelissa","Melissa Correa","@cohoustonfire, LG cop vehicles taken over area near Albans/Hazard. Controlled detonation of dangerous materials to happen soon #khou11","","3","1","1503332065000","21 Aug 2017","/KHOUmelissa/status/899666005529702404","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JeanChr55250387","Jean C.","My family had been standing in water since 10 am they could not get on the roof. Can you please help them","1","","1","1503892815000","27 Aug 2017","/JeanChr55250387/status/902017963028611072","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cierraramirez","Miss Thang","@GoodeCompany wants to thank 1st responders today by providing barbeque & supporting the Houston community","","1","3","1504103858000","30 Aug 2017","/cierraramirez/status/902903140986503169","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@bkuklin","Blake Kuklin","We have a boat in Dallas.  No idea where to go in Houston to help","5","","7","1503937940000","28 Aug 2017","/bkuklin/status/902207232011534336","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ArtemisChats","Artemis Moshtaghian","Thank you for your response & all your rescue efforts!!","","","","1503942519000","28 Aug 2017","/ArtemisChats/status/902226434583912449","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AlvaroOrtiz100","Alvaro 'Al' Ortiz","@cohoustonfire & @houstonpolice R preparing 2 do small detonations of explosives found @ home of Andrew Schneck. Follow @HPMNews887 #hounews","","1","1","1503348253000","21 Aug 2017","/AlvaroOrtiz100/status/899733904491458564","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SchmittEarlene","Earlene Schmitt","I'm in Twin Oaks Richmond and in need rescue , 4 persons & dog. We need a boat & knowledge of avail shelter area
832-293-8414","1","3","","1503939722000","28 Aug 2017","/SchmittEarlene/status/902214704780763139","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HTOWNFISH98","Fish HTX","Want to help but got no boat, what can I do???","2","","1","1503937273000","28 Aug 2017","/HTOWNFISH98/status/902204430975684609","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@_melainis","Catharine","@cohoustonfire 11327 Sageheather Dr. 
Houston, TX 77089
DISABLE STRANDED
91, 69, 40, 11 Yr old","2","","2","1503859968000","27 Aug 2017","/_melainis/status/901880190414065664","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@genocortina","Geno Cortina","@cohoustonfire please send help to Please send help to 4958 Heatherglen Dr Houston 77096. Friends house is taking on lots of water. Over 5ft","4","3","5","1503837560000","27 Aug 2017","/genocortina/status/901786206324887552","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SDFD","SDFD","@cohoustonfire We pray for the safety of all Houston first  responders, city employees and residents. ","","","","1503726910000","25 Aug 2017","/SDFD/status/901322104481529858","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nolamschultz","Mike Schultz","I just pulled in from New Orleans and I have a boat. I was trying to hook up with a headache Cajun Navy but  missed them. I have a boat","","2","","1503976823000","28 Aug 2017","/nolamschultz/status/902370316625879041","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@deadguysgirl","Wendy","@cohoustonfire please help my family is trapped in their house 4027 McKnight off Hillcroft and Bellaire. Mom is disabled, can't get on roof!","4","1","","1503834091000","27 Aug 2017","/deadguysgirl/status/901771656749862912","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FireChiefofHFD","Chief Samuel Peña","@cohoustonfire - Duty and Compassion. Amazing!","","","3","1504736986000","6 Sep 2017","/FireChiefofHFD/status/905558672373415938","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hanna_rossy","Hanna Rossy","@cohoustonfire What are your greatest food needs for your firefighters? Would love to bring you food and supplies to help fill your bellies!","","","","1504116813000","30 Aug 2017","/hanna_rossy/status/902957479000190977","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@brianm1967","Brian McNerlin","I'm in San Antonio with a boat & able to help, but can't get through to that phone # for info. Mailbox is full & no reply. Contact me, plz","2","1","2","1503938470000","28 Aug 2017","/brianm1967/status/902209451565953024","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@heightslife","The Heights Life","@cohoustonfire @HoustonFireDept Heard some stations are low/out of food. How can we help?","","1","1","1504105914000","30 Aug 2017","/heightslife/status/902911764446101504","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Hi_Society_Hair","HIGH SOCIETY HAIR","@cohoustonfire PLEASE HELP

1-2 week old baby
1-3 week old baby
1-2 yr old
1-3 year ... http://tmi.me/1fjvLk ","","","","1503939540000","28 Aug 2017","/Hi_Society_Hair/status/902213942549893122","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SheriffEd_HCSO","Ed Gonzalez","@cohoustonfire also has the info RT @houstonpolice:","","","","1503816309000","26 Aug 2017","/SheriffEd_HCSO/status/901697072709160960","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@arcticfireteam","Arctic Fire Safety","@cohoustonfire There is a large contingent of oilfield and wildfire contractors available in Alberta. We can help. http://arcticfiresafety.com ","","","","1503978193000","28 Aug 2017","/arcticfireteam/status/902376063153520640","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HaythRN","carolyn","@cohoustonfire 9018 Talton, Houston 77078 needs evacuation along with other at risk citizens.  Please send help!","2","","1","1503882505000","27 Aug 2017","/HaythRN/status/901974719578165248","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@stevesurf","Steve Surfaro","@cohoustonfire Fire Truck almost flooded, even #firstresponders having trouble, great reporting @weatherchannel  @mikeseidel @RonBlome","","","","1503854192000","27 Aug 2017","/stevesurf/status/901855967482044416","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CestuslineInc","Cestus Gloves","@cohoustonfire Where would we be able to donate these to help out rescue efforts?","","","","1504616284000","5 Sep 2017","/CestuslineInc/status/905052409772302337","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@gingerann7869","ginny ⭐️ ⭐️ ⭐️ ✝️ 🕎 🇺🇸 🥓","Hospitals, nursing homes, care centers, assisted living centers, could have been evacuated! There are many questions this mayor must answer.","","","","1504405753000","2 Sep 2017","/gingerann7869/status/904169378807152640","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@sswalker","Serbino Sandifer-Walker","@cohoustonfire has made over 7,000 rescues throughout the city of #Houston, said @FireChiefofHFD. #TwitterNewsChat","","","1","1504105121000","30 Aug 2017","/sswalker/status/902908437469724677","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EYESNHOUSEHaute","Alea....The Virtuous One","@cohoustonfire @TexasGuard @houstonpolice Please Help Disabled Lady & Daughter They need Help ASAP!!! Address Below #houstonflood https://twitter.com/cinnnn9/status/902413357306839040 …","","1","","1503992857000","29 Aug 2017","/EYESNHOUSEHaute/status/902437566644932608","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CaseyWeather","Casey Curry","@cohoustonfire called the station & says do not drop off rescue supplies at fire stations...they r packed already & supplies will get wet.","","2","","1503971755000","28 Aug 2017","/CaseyWeather/status/902349060228730880","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@realdealcwill","Cris  🏁 🏁 🏁","Anyone in Northshore area? Family of 7 needs help getting out their house. 5629 Hollow Pines Dr. 77049","2","4","5","1503939381000","28 Aug 2017","/realdealcwill/status/902213273847820288","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@fishreplicas1","Clayton Pierce","We have a boat, how can we help?","","","1","1503938016000","28 Aug 2017","/fishreplicas1/status/902207548333465600","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@colbyparker5","Colby Shane","@cohoustonfire There's a family trapped at 505 Cypress Station Dr #2506 Houston 77090 water is already up to the second floor of the house.","1","1","","1503937656000","28 Aug 2017","/colbyparker5/status/902206037251559424","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@lllittlelamb","JJ Shepherd","@cohoustonfire @houstonpolice #harvey #houston flood","","2","","1503904351000","28 Aug 2017","/lllittlelamb/status/902066346560823296","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TinaT_TX","Tina Tran","@cohoustonfire thank you for rescuing my grandparents & so many others today. I do not have sufficient words to express my gratitude.","","","2","1503887402000","27 Aug 2017","/TinaT_TX/status/901995258682191872","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TrekMedics","Trek Medics Intl","@cohoustonfire We'd like to offer you Uber for austere environs: coordinate commnty rescue boats & reduce HFD burden","","","","1503879257000","27 Aug 2017","/TrekMedics/status/901961097133117440","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nancyvisserDMN","Nancy Visser","@cohoustonfire. 15 ppl in 2nd story 5311 Winding Way Dr. Water rising slowly in 1st floor. Might be OK thru night. Pls put on rescue list.","1","","","1503871618000","27 Aug 2017","/nancyvisserDMN/status/901929054261075968","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Amyholly1Miller","amy c. miller","So awesome that you are getting the word out!! I know you live in Florida now but its never easy to leave with friends and family down there","","","1","1503864558000","27 Aug 2017","/Amyholly1Miller/status/901899443753979904","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@bming5","CrisisActor-GeezerLevel","@cohoustonfire @houstonpolice @USCG      #SpanishSpeakers awaiting rescue, no access to 911 https://twitter.com/JennyEscandon/status/901881979242721280 …","1","3","1","1503863922000","27 Aug 2017","/bming5/status/901896775040200706","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KHOU","KHOU 11 News Houston","@cohoustonfire @SheriffEd_HCSO Elderly woman in Pasadena can't climb ladder to attic; water rising 405 West Ave.","1","2","2","1503826013000","27 Aug 2017","/KHOU/status/901737772108701696","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@aprildeming","AprilPaintsFlowers ™️","There is a lady in Houston asking for help on twitter. She's trapped on her second floor with 6 feet of water on her bottom floor.","2","","","1503818085000","27 Aug 2017","/aprildeming/status/901704519800676354","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ResoluteRenee","ResoluteRenee","Poor angel. You know when a firefighter cries because of too much WATER it is extra bad..even if you couldn't see it yourself.","","","","1504841849000","7 Sep 2017","/ResoluteRenee/status/905998498046382080","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RigRmz","Rigo","Everything going on in the city and these guys are checking permits for fireworks?!? Waste of a resource. #AstrosHarvey","1","","","1504466123000","3 Sep 2017","/RigRmz/status/904422589409492994","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AppetiteDeluxe","Appetite Deluxe!","@cohoustonfire is there anyway I can provide a free catered lunch to the 2 local fire dept near me? 14300 Briar Forest & 1995 Dairy Ashford","","1","1","1504418905000","2 Sep 2017","/AppetiteDeluxe/status/904224542960357376","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SaneFanatic","SaNe FaNaTiC","My old neighborhoods..geez! Stay strong west Houston. Thoughts & prayers to all !","","","","1504319625000","1 Sep 2017","/SaneFanatic/status/903808131720822787","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@kcfiremike","Michael LaCapra","@cohoustonfire @FirefightersHOU saves 7,000  people, takes 13,000  calls http://www.fox26houston.com/weather/hurricane-toolbox/277731154-story … #IAFF","","","","1504275850000","1 Sep 2017","/kcfiremike/status/903624528345128961","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SusanKLanglois","Susan Langlois, Author","@cohoustonfire Hey y'all, thank you, we love you and GOD BLESS YOU. Signed, Houston, Texas.","","","","1504227992000","31 Aug 2017","/SusanKLanglois/status/903423797965053952","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@arturovarak","Arturo Varak","@cohoustonfire @houstonpolice @SylvesterTurner A little bit of laugh is highly needed at this stressful time. ","","","","1504049544000","29 Aug 2017","/arturovarak/status/902675332083445760","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@lizkrushall","ᏞᎥᏃ ᏦᏒushᎪᏞᏞ","@cohoustonfire prayers for my brother, your brothers and sisters with the #HFD through the flood please be safe!  God Bless  Luke 6:38","","","","1504047243000","29 Aug 2017","/lizkrushall/status/902665678041296896","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
