"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@sharifahamani","Sharifah Amani","Faham Adib. It’s hard for us to do good work when most of us are overworked & underpaid. Most people are distracted by celebrity culture now & assume that is the same thing as seni. What to do our art education is non existent. But because of people like u we still have hope.  ","2","24","72","1561368407000","Jun 24","/sharifahamani/status/1143088067101614080","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@sharifahamani","Sharifah Amani","Thank you for this Adib ","1","2","67","1561362879000","Jun 24","/sharifahamani/status/1143064882318737408","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@BTNoona52","리나 누나 | 52Hz to 432Hz","Wow beli album bts? Beli kat mana? Album yang mana? Harga berapa? Versi yang mana? Whose photocard did you get? Pics or did not happen. Lmaoooo.","","","5","1561350348000","Jun 23","/BTNoona52/status/1143012322182492160","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@kooldin0saur","ru","AHAHAHAH OKAY REAL FUNNY HERE, MY NEphew fell then crying hard non stop, blaming the rock then my cousin pujuk him by 'calling the cops' ""hello polis, tolong datang sini tangkap batu yg buat Adib ni"" THEN HE STOP CRYING FOR REAL AHAHAHAHAHAHHA","","","2","1561274986000","Jun 23","/kooldin0saur/status/1142696230201393152","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@taehaiscincau","ssénahgguk 🧚🏻‍♀️","Assalamualaikum bang this is my fan acc and i do hv personal acc.","","","25","1561273243000","Jun 23","/taehaiscincau/status/1142688922280947712","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@epifaniess","nanaaaa","In case you dont know! :) ^^","1","1","30","1561267929000","Jun 22","/epifaniess/status/1142666630331162624","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@zatie_razak","남준의 신부","I was waiting for the current songs. I believe she asked for ""zaman skrg"" songs too.","","","10","1561261485000","Jun 22","/zatie_razak/status/1142639605147029506","https://twitter.com/search?q=(adib)%20since%3A2018-11-28%20until%3A2019-06-30&src=typed_query"
"@WrestleFanGirl","Briah Johnson","God I love this woman so much. Donating is not enough, she is actually there in the trenches when she could be resting after last night","1","4","34","1504901066000","8 Sep 2017","/WrestleFanGirl/status/906246873236824064","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@hollycr929809","Holly","Thank you #JanetJackson for caring enough to take time to visit Houston and those who do not have a home to go to. #HoustonStrong","","2","22","1504900687000","8 Sep 2017","/hollycr929809/status/906245282559660034","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@Benhartman","Ben Hartman","Looks like yall have the situation under CONTROL","1","1","25","1504900385000","8 Sep 2017","/Benhartman/status/906244017129758721","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@BlackSerenity_","Rising in Love Ⓥ","She looks so dope","1","","14","1504900110000","8 Sep 2017","/BlackSerenity_/status/906242863301885952","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@TroyWestRadio","Troy West Radio 🎤","Miss Jackson....if you're nasty","","","20","1504900007000","8 Sep 2017","/TroyWestRadio/status/906242429896011778","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@IndvsbleTXLege","Indivisible #Txlege","Here's - thread of a few #Harvey questions for @GregAbbott_TX:","","1","1","1504893058000","8 Sep 2017","/IndvsbleTXLege/status/906213287116853248","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@TomKochABC13","Tom Koch","Our bosses kissing up to employees! Sorry I missed this!","1","","7","1504869582000","8 Sep 2017","/TomKochABC13/status/906114820147208192","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@AndreaNBC6","Andrea Martinez","Shook a bit in Austin","1","2","2","1504849417000","7 Sep 2017","/AndreaNBC6/status/906030243562917888","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@High_Lander001","Daniel","The orange barrels were removed sometime today. That's what i,call fast service. Thank you Mr mayor","","3","15","1504835415000","7 Sep 2017","/High_Lander001/status/905971512234172416","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@scubarw","ScubaRon","@abc13houston @ABCNetwork Hear #Inhumans is a #flop GOOD Glad I don't watch u since u dropped #lastmanstanding U r as bad as #Hillary #MAGA","2","4","5","1504808939000","7 Sep 2017","/scubarw/status/905860465766621186","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@BikeHouston","BikeHouston","Also a great time to ride a bike. @HoustonBCycle and @BikeHouston are donating bikes to those who lost vehicles. https://www.facebook.com/events/281627255574953/ …","","1","4","1504800526000","7 Sep 2017","/BikeHouston/status/905825178759909378","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@JeffSyptak","Jeff Syptak","I remember seeing Chief @ArtAcevedo redirecting a @METROHouston while #Harvey was first coming in. His  is always in the game.","","1","9","1504747537000","6 Sep 2017","/JeffSyptak/status/905602926185504768","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@GHC911","GHC 9-1-1 Emergency","@GHC911 had the opportunity to inform @AjitPaiFCC about its 9-1-1 system  and advanced technologies in place for its region. #Harvey","","6","9","1504746585000","6 Sep 2017","/GHC911/status/905598931605839872","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@welch_andy","Andy Welch","@ArtAcevedo will always be ""my""  Chief, even though he no longer serves Austin. @HoustonTX,  you're lucky to have him!  Be safe, my friend","","","11","1504746477000","6 Sep 2017","/welch_andy/status/905598479220838400","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@somollywood","Molly Wood","I loved @ArtAcevedo when I lived in Austin, so happy he followed me to HTX!!","","1","10","1504743466000","6 Sep 2017","/somollywood/status/905585850746064896","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@sbcg79","J René","I like this police chief. Thank you for coming here","","","8","1504743003000","6 Sep 2017","/sbcg79/status/905583910209380358","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@AlexandriaVAPD","Alexandria Police","#OtherDutiesAsAssigned Great job Chief! ","","1","8","1504742646000","6 Sep 2017","/AlexandriaVAPD/status/905582412436054016","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@defense_news","Defense News","@USCG saved or assisted more than 11,000 people during #HurricaneHarvey -Adm. Michel #DNConf","","","4","1504726932000","6 Sep 2017","/defense_news/status/905516500311793665","https://twitter.com/search?l=&q=to%3AHoustonTX%20OR%20to%3ASylvesterTurner%20OR%20to%3Ahoustonpolice%20OR%20to%3Acohoustonfire%20OR%20to%3AHoustonOEM%20OR%20to%3AKHOU%20OR%20to%3ASheriffEd_HCSO%20OR%20to%3ATxNationalGuard%20OR%20to%3AUSCG%20OR%20to%3Akhou%20OR%20to%3Aabc13houston%20OR%20to%3Afox26houston%20OR%20to%3AGHC911%20OR%20to%3AGalvCoTX%20OR%20to%3AGalvestonOEM%20since%3A2017-08-24%20until%3A2017-09-09&src=typd"
"@HoustonFire","Houston Fire Dept","Anyone with a boat wanting to help with rescues can call 713-305-3789.","24","1.3K","738","1503936575000","28 Aug 2017","/HoustonFire/status/902201503494148102","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HoustonFire","Houston Fire Dept","A note to those dealing with floodwaters: If you need to get higher, go to your roof and NOT the attic. You could get trapped. #HarveyFlood","5","163","173","1503859506000","27 Aug 2017","/HoustonFire/status/901878252075175936","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HoustonFire","Houston Fire Dept","Please, be safe!","","19","18","1503745554000","26 Aug 2017","/HoustonFire/status/901400306071855104","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HoustonFire","Houston Fire Dept","Shelter Information | City of Houston Emergency Operations Center. Here is current shelter info.  http://www.houstonemergency.org/shelters/ ","1","34","26","1504034388000","29 Aug 2017","/HoustonFire/status/902611761857167360","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HoustonFire","Houston Fire Dept","Good information!","","6","10","1503667987000","25 Aug 2017","/HoustonFire/status/901074966707400705","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HoustonFire","Houston Fire Dept","Mayor asking residents w/ water in homes to leave if S of I-10, W of Gessner, N of Briarforest, E of reservoirs.","3","52","29","1504287108000","1 Sep 2017","/HoustonFire/status/903671745256841217","https://twitter.com/search?l=&q=%40houstonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
