"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@Amber_Addison_","Amber Addison","#TXRescue #HarveySOS #TexasNavy #CajunNavy - A boat has passed this group by, please send help. ","2","27","16","1503891884000","27 Aug 2017","/Amber_Addison_/status/902014057234014214","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@zmcb40","Mel","#houstonflood
#HarveyRescue
#HarveySOS
#HarveyRelief
IF YOU NEED HELP,
IF YOUR LOVED ONES NEED HELP,
IF YOU WANT TO HELP.
THREAD WITH LINKS:","30","109","81","1503884603000","27 Aug 2017","/zmcb40/status/901983518519123968","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TrinityResists","Trinity Resists  💚 ☮️  🇺🇸 ✊ 🍑","Despite what the Potus is Not offering for help,if you or people you know need rescue, tweet hashtags:
#HarveyRescue 
#HarveySOS ","8","66","49","1503877266000","27 Aug 2017","/TrinityResists/status/901952744646336513","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MariaLauraQd","Maria Laura Quintero","@houstonpolice #HarveyRescue #HarveySOS 9407 Cranleigh Ct. Houston 77096 PLEASE FAMILY OF 5 NEED HELP. They're trapped on the roof #houston","7","44","16","1503874565000","27 Aug 2017","/MariaLauraQd/status/901941415592243202","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@leahmcelrath","Leah McElrath  🏳️‍🌈","If you need rescue, @uscoastguard says to call these numbers and follow these directions:

#HoustonRescue
#HoustonSOS
#Houston","2","180","75","1503873906000","27 Aug 2017","/leahmcelrath/status/901938651902476289","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@leahmcelrath","Leah McElrath  🏳️‍🌈","If you NEED HELICOPTER RESCUE, #CajunNavy says this is a number to call:

281-464-4851

#HoustonRescue
#HoustonSOS
#Houston","8","550","253","1503873808000","27 Aug 2017","/leahmcelrath/status/901938241015828480","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ProudResister","Ryan Knight  🗽","Houston: US Coast Guard has 5 additional phone numbers you can call if you need rescue & 911 is busy. #HarveyRescue ","6","819","408","1503872404000","27 Aug 2017","/ProudResister/status/901932352053448704","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@brooklynmarie","Brooke Binkowski","Please send calls for help to hashtags: #HarveySOS and #HarveyRescue. Volunteers are vetting + mapping people who need rescue from floods https://twitter.com/HarveyRescue/status/901918211427491840 …","9","488","353","1503870618000","27 Aug 2017","/brooklynmarie/status/901924860284157952","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Alt_ReddTruq","DevinNunes'Underpants","Rescue and help numbers  for those who need assistance in  Texas.  Please RT to spread the word  #HarveySOS #HarveyRescue ","4","135","55","1503868636000","27 Aug 2017","/Alt_ReddTruq/status/901916549438509056","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DemocracyStorm","Lori C #DemCast  🇺🇸","EMERGENCY TWEET

Please RT

If you need rescuing in Texas please use #HarveyRescue and your address
Please help @Rosie @Alyssa_Milano","17","745","417","1503863457000","27 Aug 2017","/DemocracyStorm/status/901894823652753408","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@alt_noods","Stephen Miller Band","RT: IF YOU HAVE AN SOS TWEET TWEET IT TO OUR RESCUE ACCT @HarveyRescue #houston #Harvey #houstonflood #HarveyRescue #Harvey2017","4","100","56","1503859383000","27 Aug 2017","/alt_noods/status/901877738079846400","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@alt_kellyanne_","#StandWithHK  ☂小燕子给法西斯主义者带来","#AltGov 
#Harvey2017 
#Houston
#HoustonFloods
Flag rescue needs: #HarveyRescue
HPD phone dir: http://www.houstontx.gov/police ","2","221","126","1503858657000","27 Aug 2017","/alt_kellyanne_/status/901874691530477569","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DebraRelly","Daily Dose Debra","Woman alone with 3 dogs needs rescue asap. Houston.. 10906 Filey Lane Houston RT please #Houstonrescue #HoustonFlood2017","2","9","2","1503858565000","27 Aug 2017","/DebraRelly/status/901874306497486848","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@tdsmyers","TD Smyers","'Got a shallow draft boat on the #Texas coast and the will to help? Here's your call. #HurricaneHarvey #WaterRescue #CallingAllBoats","","7","3","1503858324000","27 Aug 2017","/tdsmyers/status/901873297952034816","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@annerichardsDRC","Anne Richards","Texas Navy ZELLO app: DickinsonSearch Password: HELP #HarveyRescue pic.twitter.com/BY4pCwXJBI","1","17","9","1503857254000","27 Aug 2017","/annerichardsDRC/status/901868807400153089","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@joeshabadoo17","Joe S. Choir","If you've been rescued, delete your tweets so rescuers can focus on others' pleas for help! #houstonflood #houston #houstonrescue","1","41","29","1503855823000","27 Aug 2017","/joeshabadoo17/status/901862807179849728","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KatyHurlbert","Katy Hurlbert","Two disabled persons (one elderly and one quadrapelegic) need water rescue from home rising water 8807 ManHattan, Meyerland #HoustonRescue","6","16","7","1503850238000","27 Aug 2017","/KatyHurlbert/status/901839381710942209","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RaeRoca","Rae Roca Pickett","A mom trapped in #HoustonFloods plz help:5400 Bayou Dr. Dickson, TX her name Is Rachel Patrick. Please send #HoustonRescue #Rescue #houston","5","15","10","1503849576000","27 Aug 2017","/RaeRoca/status/901836603211042822","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SethRudetsky","Seth Rudetsky","#Houston #houstonflood #HoustonHelpNeeded USCoastGuard will rescue. If  IMMINENT DANGER call 281-464-4851.Don't call unless help needed NOW ","1","19","20","1503844346000","27 Aug 2017","/SethRudetsky/status/901814668519464961","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Song4Bernie","Michelle4Bernie&Justice4EricGarner  💖 ⚖️ ♻️ 🦋 ☮️","#HoustonHelpNeeded #HarveyRescueRequest Besides our random tweeting, does anyone know one central site we can share addresses needing help?","2","1","1","1503844049000","27 Aug 2017","/Song4Bernie/status/901813424421834753","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KikaBetch","KiKA LA L0KiiTA","Plz rt & spread the word! Sooooo many ppl need help! Wish my truck was higher! #houstonhelpneeded #houstonflood #Harvey https://twitter.com/KPRC2/status/901790157157920769 …","","","1","1503840989000","27 Aug 2017","/KikaBetch/status/901800586542292993","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@lloyddabbler","Lloyddabbler","I am disgusted that in working #houstonrescue on twitter tonight, I've had a few obvious bots making false calls for help. #Harvey","1","","1","1503832078000","27 Aug 2017","/lloyddabbler/status/901763212051226625","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ElaineHaas","Cause I'm gangsta",".@Herringbonez is literally helping save lives rn via social media to help people trapped. #houstonflood #houstonrescue","","3","5","1503831530000","27 Aug 2017","/ElaineHaas/status/901760914227060736","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@stephatkins","Stephanie Atkinson #mobile #IoT #smartcities #B2B","#Houston #houstonflood #Houstonrescue @GregAbbott_TX Need rescue, girl on ventilator, no power, in flooded home(Edgewater)
10529 Aves 77034 ","13","139","67","1503831053000","27 Aug 2017","/stephatkins/status/901758913888051200","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ribster13","Steve","#Newfoundland #dogs #rescue #waterrescue #search #conwy #video #ribster13 #photography #media promotion  http://on.fb.me/20eLQr3 ","","4","5","1503764690000","26 Aug 2017","/ribster13/status/901480565047795713","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@PCNantais","PC Nantais","Rescued a kayaker in distress at Balmy Beach. No PFD + cold water = danger #wearyourPFD #safety #marineunit #waterrescue @TPSMarineUnit","2","3","5","1503677862000","25 Aug 2017","/PCNantais/status/901116384293388288","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hertsboatrescue","herts boat rescue","Rescue truck out this morning for routine inspections.
#hertfordshire #waterrescue #hertshour #sunnymorning #sun #rescue #stopdrowning","","2","3","1503557273000","23 Aug 2017","/hertsboatrescue/status/900610598752460800","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hertsboatrescue","herts boat rescue","#waterrescue #Rope kit checks today 
All ready to go in case of #emergency.
#floodrescue #hertfordshire #volunteers #hertshour #rescue ","","1","4","1503488093000","23 Aug 2017","/hertsboatrescue/status/900320435048460288","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RuthLeeLtd","Ruth Lee Ltd","Well done to the hardworking @RNLI, #firefighters and #ambulance crews who performed another skillful rescue #waterrescue #technicalrescue","","","4","1503476425000","23 Aug 2017","/RuthLeeLtd/status/900271494223114241","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@memarkyb","Bradders  🕷️","Sizing up the #rescue kit with @SARAID_CRT_Avon warm warm work! #community #resilience #WaterRescue http://ift.tt/2ipjhO3 ","","5","5","1503429050000","22 Aug 2017","/memarkyb/status/900072790656770048","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nickg0804","Nick","#firefighters attend more than just fires & have lots of equipment to help us #notjustfires #peoplewhohelpus #waterrescue @northantsfire","1","1","4","1503180668000","19 Aug 2017","/nickg0804/status/899030998997970944","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hertsboatrescue","herts boat rescue","Rescue crew out this evening supporting stort Tri with their open water swim.
#hertfordshire #waterrescue #hertshour #watersafety #triathlon","","2","6","1502830040000","15 Aug 2017","/hertsboatrescue/status/897560362010025984","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hertsboatrescue","herts boat rescue","Rescue crew out this evening supporting stort Tri with their open water swim.
#hertfordshire #waterrescue #hertshour #watersafety #triathlon","","","","1502813004000","15 Aug 2017","/hertsboatrescue/status/897488905112494081","https://twitter.com/search?l=en&q=help%20OR%20rescue%20OR%20imminent%20OR%20danger%20%23NeedWaterRescue%20OR%20%23HarveySOS%20OR%20%23waterrescue%20OR%20%23HarveyRescue%20OR%20%23houstonsos%20OR%20%23houstonrescue%20OR%20%23houstonhelpneeded%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hot933hits","The New Hot 93.3","We're throwing an After School #HurricaneHarvey Donation Party with @whydontwemusic on Monday at 4:30! Wanna come?-> http://bit.ly/2vTuuwz ","127","712","5.2K","1504901178000","8 Sep 2017","/hot933hits/status/906247343430828032","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AnimalPlanet","Animal Planet","During #HurricaneHarvey a photo of this dog went viral. Hear his complete story Saturday on Surviving Harvey: Animals After the Storm ","9","134","365","1504910702000","8 Sep 2017","/AnimalPlanet/status/906287290988802050","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
